x-axis,2
-886.600E-09,-442.211050540E-03
-884.000E-09,-439.698487753E-03
-881.400E-09,-457.286427263E-03
-878.800E-09,-442.211050540E-03
-876.200E-09,-464.824115625E-03
-873.600E-09,-449.748738902E-03
-871.000E-09,-442.211050540E-03
-868.400E-09,-482.412055135E-03
-865.800E-09,-464.824115625E-03
-863.200E-09,-442.211050540E-03
-860.600E-09,-442.211050540E-03
-858.000E-09,-479.899492348E-03
-855.400E-09,-472.361803986E-03
-852.800E-09,-417.085422669E-03
-850.200E-09,-442.211050540E-03
-847.600E-09,-409.547734307E-03
-845.000E-09,-402.010045946E-03
-842.400E-09,-442.211050540E-03
-839.800E-09,-442.211050540E-03
-837.200E-09,-417.085422669E-03
-834.600E-09,-442.211050540E-03
-832.000E-09,-402.010045946E-03
-829.400E-09,-432.160799392E-03
-826.800E-09,-402.010045946E-03
-824.200E-09,-442.211050540E-03
-821.600E-09,-449.748738902E-03
-819.000E-09,-402.010045946E-03
-816.400E-09,-442.211050540E-03
-813.800E-09,-442.211050540E-03
-811.200E-09,-402.010045946E-03
-808.600E-09,-442.211050540E-03
-806.000E-09,-442.211050540E-03
-803.400E-09,-402.010045946E-03
-800.800E-09,-442.211050540E-03
-798.200E-09,-424.623111030E-03
-795.600E-09,-409.547734307E-03
-793.000E-09,-402.010045946E-03
-790.400E-09,-409.547734307E-03
-787.800E-09,-402.010045946E-03
-785.200E-09,-402.010045946E-03
-782.600E-09,-402.010045946E-03
-780.000E-09,-402.010045946E-03
-777.400E-09,-409.547734307E-03
-774.800E-09,-402.010045946E-03
-772.200E-09,-442.211050540E-03
-769.600E-09,-376.884418074E-03
-767.000E-09,-402.010045946E-03
-764.400E-09,-402.010045946E-03
-761.800E-09,-409.547734307E-03
-759.200E-09,-376.884418074E-03
-756.600E-09,-391.959794797E-03
-754.000E-09,-399.497483158E-03
-751.400E-09,-402.010045946E-03
-748.800E-09,-361.809041351E-03
-746.200E-09,-402.010045946E-03
-743.600E-09,-369.346729713E-03
-741.000E-09,-361.809041351E-03
-738.400E-09,-402.010045946E-03
-735.800E-09,-384.422106436E-03
-733.200E-09,-391.959794797E-03
-730.600E-09,-391.959794797E-03
-728.000E-09,-399.497483158E-03
-725.400E-09,-391.959794797E-03
-722.800E-09,-376.884418074E-03
-720.200E-09,-402.010045946E-03
-717.600E-09,-402.010045946E-03
-715.000E-09,-361.809041351E-03
-712.400E-09,-391.959794797E-03
-709.800E-09,-344.221101841E-03
-707.200E-09,-361.809041351E-03
-704.600E-09,-391.959794797E-03
-702.000E-09,-399.497483158E-03
-699.400E-09,-351.758790202E-03
-696.800E-09,-384.422106436E-03
-694.200E-09,-361.809041351E-03
-691.600E-09,-361.809041351E-03
-689.000E-09,-399.497483158E-03
-686.400E-09,-329.145725118E-03
-683.800E-09,-384.422106436E-03
-681.200E-09,-369.346729713E-03
-678.600E-09,-321.608036757E-03
-676.000E-09,-361.809041351E-03
-673.400E-09,-329.145725118E-03
-670.800E-09,-336.683413479E-03
-668.200E-09,-361.809041351E-03
-665.600E-09,-329.145725118E-03
-663.000E-09,-359.296478564E-03
-660.400E-09,-329.145725118E-03
-657.800E-09,-344.221101841E-03
-655.200E-09,-321.608036757E-03
-652.600E-09,-321.608036757E-03
-650.000E-09,-359.296478564E-03
-647.400E-09,-321.608036757E-03
-644.800E-09,-344.221101841E-03
-642.200E-09,-321.608036757E-03
-639.600E-09,-321.608036757E-03
-637.000E-09,-321.608036757E-03
-634.400E-09,-329.145725118E-03
-631.800E-09,-321.608036757E-03
-629.200E-09,-336.683413479E-03
-626.600E-09,-321.608036757E-03
-624.000E-09,-319.095473969E-03
-621.400E-09,-321.608036757E-03
-618.800E-09,-336.683413479E-03
-616.200E-09,-321.608036757E-03
-613.600E-09,-329.145725118E-03
-611.000E-09,-321.608036757E-03
-608.400E-09,-321.608036757E-03
-605.800E-09,-361.809041351E-03
-603.200E-09,-296.482408885E-03
-600.600E-09,-361.809041351E-03
-598.000E-09,-321.608036757E-03
-595.400E-09,-288.944720523E-03
-592.800E-09,-321.608036757E-03
-590.200E-09,-329.145725118E-03
-587.600E-09,-296.482408885E-03
-585.000E-09,-321.608036757E-03
-582.400E-09,-288.944720523E-03
-579.800E-09,-344.221101841E-03
-577.200E-09,-288.944720523E-03
-574.600E-09,-281.407032162E-03
-572.000E-09,-319.095473969E-03
-569.400E-09,-281.407032162E-03
-566.800E-09,-281.407032162E-03
-564.200E-09,-329.145725118E-03
-561.600E-09,-288.944720523E-03
-559.000E-09,-281.407032162E-03
-556.400E-09,-288.944720523E-03
-553.800E-09,-288.944720523E-03
-551.200E-09,-263.819092652E-03
-548.600E-09,-271.356781013E-03
-546.000E-09,-319.095473969E-03
-543.400E-09,-281.407032162E-03
-540.800E-09,-281.407032162E-03
-538.200E-09,-281.407032162E-03
-535.600E-09,-281.407032162E-03
-533.000E-09,-241.206027567E-03
-530.400E-09,-281.407032162E-03
-527.800E-09,-281.407032162E-03
-525.200E-09,-296.482408885E-03
-522.600E-09,-281.407032162E-03
-520.000E-09,-281.407032162E-03
-517.400E-09,-304.020097246E-03
-514.800E-09,-296.482408885E-03
-512.200E-09,-296.482408885E-03
-509.600E-09,-311.557785608E-03
-507.000E-09,-241.206027567E-03
-504.400E-09,-311.557785608E-03
-501.800E-09,-321.608036757E-03
-499.200E-09,-263.819092652E-03
-496.600E-09,-281.407032162E-03
-494.000E-09,-281.407032162E-03
-491.400E-09,-281.407032162E-03
-488.800E-09,-281.407032162E-03
-486.200E-09,-281.407032162E-03
-483.600E-09,-288.944720523E-03
-481.000E-09,-281.407032162E-03
-478.400E-09,-288.944720523E-03
-475.800E-09,-288.944720523E-03
-473.200E-09,-281.407032162E-03
-470.600E-09,-256.281404290E-03
-468.000E-09,-319.095473969E-03
-465.400E-09,-281.407032162E-03
-462.800E-09,-241.206027567E-03
-460.200E-09,-281.407032162E-03
-457.600E-09,-248.743715929E-03
-455.000E-09,-241.206027567E-03
-452.400E-09,-281.407032162E-03
-449.800E-09,-288.944720523E-03
-447.200E-09,-256.281404290E-03
-444.600E-09,-271.356781013E-03
-442.000E-09,-278.894469375E-03
-439.400E-09,-241.206027567E-03
-436.800E-09,-216.080399696E-03
-434.200E-09,-263.819092652E-03
-431.600E-09,-241.206027567E-03
-429.000E-09,-201.005022973E-03
-426.400E-09,-241.206027567E-03
-423.800E-09,-241.206027567E-03
-421.200E-09,-216.080399696E-03
-418.600E-09,-241.206027567E-03
-416.000E-09,-241.206027567E-03
-413.400E-09,-271.356781013E-03
-410.800E-09,-241.206027567E-03
-408.200E-09,-256.281404290E-03
-405.600E-09,-271.356781013E-03
-403.000E-09,-241.206027567E-03
-400.400E-09,-241.206027567E-03
-397.800E-09,-263.819092652E-03
-395.200E-09,-216.080399696E-03
-392.600E-09,-241.206027567E-03
-390.000E-09,-278.894469375E-03
-387.400E-09,-241.206027567E-03
-384.800E-09,-281.407032162E-03
-382.200E-09,-248.743715929E-03
-379.600E-09,-241.206027567E-03
-377.000E-09,-241.206027567E-03
-374.400E-09,-241.206027567E-03
-371.800E-09,-241.206027567E-03
-369.200E-09,-223.618088057E-03
-366.600E-09,-201.005022973E-03
-364.000E-09,-241.206027567E-03
-361.400E-09,-241.206027567E-03
-358.800E-09,-201.005022973E-03
-356.200E-09,-241.206027567E-03
-353.600E-09,-208.542711334E-03
-351.000E-09,-238.693464780E-03
-348.400E-09,-241.206027567E-03
-345.800E-09,-223.618088057E-03
-343.200E-09,-201.005022973E-03
-340.600E-09,-201.005022973E-03
-338.000E-09,-198.492460186E-03
-335.400E-09,-208.542711334E-03
-332.800E-09,-223.618088057E-03
-330.200E-09,-248.743715929E-03
-327.600E-09,-201.005022973E-03
-325.000E-09,-201.005022973E-03
-322.400E-09,-208.542711334E-03
-319.800E-09,-216.080399696E-03
-317.200E-09,-216.080399696E-03
-314.600E-09,-201.005022973E-03
-312.000E-09,-201.005022973E-03
-309.400E-09,-231.155776419E-03
-306.800E-09,-216.080399696E-03
-304.200E-09,-216.080399696E-03
-301.600E-09,-241.206027567E-03
-299.000E-09,-201.005022973E-03
-296.400E-09,-241.206027567E-03
-293.800E-09,-201.005022973E-03
-291.200E-09,-201.005022973E-03
-288.600E-09,-201.005022973E-03
-286.000E-09,-238.693464780E-03
-283.400E-09,-201.005022973E-03
-280.800E-09,-201.005022973E-03
-278.200E-09,-183.417083463E-03
-275.600E-09,-201.005022973E-03
-273.000E-09,-201.005022973E-03
-270.400E-09,-208.542711334E-03
-267.800E-09,-175.879395101E-03
-265.200E-09,-183.417083463E-03
-262.600E-09,-201.005022973E-03
-260.000E-09,-238.693464780E-03
-257.400E-09,-168.341706740E-03
-254.800E-09,-175.879395101E-03
-252.200E-09,-183.417083463E-03
-249.600E-09,-175.879395101E-03
-247.000E-09,-158.291455591E-03
-244.400E-09,-175.879395101E-03
-241.800E-09,-183.417083463E-03
-239.200E-09,-160.804018378E-03
-236.600E-09,-160.804018378E-03
-234.000E-09,-198.492460186E-03
-231.400E-09,-201.005022973E-03
-228.800E-09,-160.804018378E-03
-226.200E-09,-201.005022973E-03
-223.600E-09,-160.804018378E-03
-221.000E-09,-160.804018378E-03
-218.400E-09,-190.954771824E-03
-215.800E-09,-160.804018378E-03
-213.200E-09,-175.879395101E-03
-210.600E-09,-190.954771824E-03
-208.000E-09,-198.492460186E-03
-205.400E-09,-190.954771824E-03
-202.800E-09,-160.804018378E-03
-200.200E-09,-175.879395101E-03
-197.600E-09,-201.005022973E-03
-195.000E-09,-160.804018378E-03
-192.400E-09,-160.804018378E-03
-189.800E-09,-223.618088057E-03
-187.200E-09,-175.879395101E-03
-184.600E-09,-190.954771824E-03
-182.000E-09,-160.804018378E-03
-179.400E-09,-160.804018378E-03
-176.800E-09,-175.879395101E-03
-174.200E-09,-143.216078868E-03
-171.600E-09,-160.804018378E-03
-169.000E-09,-120.603013784E-03
-166.400E-09,-128.140702145E-03
-163.800E-09,-168.341706740E-03
-161.200E-09,-143.216078868E-03
-158.600E-09,-120.603013784E-03
-156.000E-09,-158.291455591E-03
-153.400E-09,-150.753767230E-03
-150.800E-09,-143.216078868E-03
-148.200E-09,-143.216078868E-03
-145.600E-09,-95.477385912E-03
-143.000E-09,-120.603013784E-03
-140.400E-09,-128.140702145E-03
-137.800E-09,-103.015074274E-03
-135.200E-09,-120.603013784E-03
-132.600E-09,-120.603013784E-03
-130.000E-09,-118.090450997E-03
-127.400E-09,-150.753767230E-03
-124.800E-09,-120.603013784E-03
-122.200E-09,-103.015074274E-03
-119.600E-09,-128.140702145E-03
-117.000E-09,-120.603013784E-03
-114.400E-09,-128.140702145E-03
-111.800E-09,-120.603013784E-03
-109.200E-09,-135.678390507E-03
-106.600E-09,-160.804018378E-03
-104.000E-09,-120.603013784E-03
-101.400E-09,-110.552762635E-03
-98.800E-09,-80.402009189E-03
-96.200E-09,-120.603013784E-03
-93.600E-09,-160.804018378E-03
-91.000E-09,-120.603013784E-03
-88.400E-09,-120.603013784E-03
-85.800E-09,-120.603013784E-03
-83.200E-09,-103.015074274E-03
-80.600E-09,-120.603013784E-03
-78.000E-09,-120.603013784E-03
-75.400E-09,-103.015074274E-03
-72.800E-09,-120.603013784E-03
-70.200E-09,-103.015074274E-03
-67.600E-09,-87.939697551E-03
-65.000E-09,-120.603013784E-03
-62.400E-09,-120.603013784E-03
-59.800E-09,-120.603013784E-03
-57.200E-09,-103.015074274E-03
-54.600E-09,-80.402009189E-03
-52.000E-09,-120.603013784E-03
-49.400E-09,-47.738692956E-03
-46.800E-09,-80.402009189E-03
-44.200E-09,-80.402009189E-03
-41.600E-09,-80.402009189E-03
-39.000E-09,-80.402009189E-03
-36.400E-09,-87.939697551E-03
-33.800E-09,-87.939697551E-03
-31.200E-09,-80.402009189E-03
-28.600E-09,-80.402009189E-03
-26.000E-09,-77.889446402E-03
-23.400E-09,-47.738692956E-03
-20.800E-09,-40.201004595E-03
-18.200E-09,-80.402009189E-03
-15.600E-09,-80.402009189E-03
-13.000E-09,-40.201004595E-03
-10.400E-09,-70.351758040E-03
-7.800E-09,-80.402009189E-03
-5.200E-09,-55.276381318E-03
-2.600E-09,-62.814069679E-03
+0.0E+00,-40.201004595E-03
+2.600E-09,-70.351758040E-03
+5.200E-09,-55.276381318E-03
+7.800E-09,-30.150753446E-03
+10.400E-09,-7.537688361E-03
+13.000E-09,+40.201004595E-03
+15.600E-09,+87.939697551E-03
+18.200E-09,+120.603013784E-03
+20.800E-09,+263.819092652E-03
+23.400E-09,+351.758790202E-03
+26.000E-09,+442.211050540E-03
+28.600E-09,+530.150748091E-03
+31.200E-09,+603.015068918E-03
+33.800E-09,+763.819087297E-03
+36.400E-09,+874.371849932E-03
+39.000E-09,+924.623105675E-03
+41.600E-09,+1.045226119459E+00
+44.200E-09,+1.100502500776E+00
+46.800E-09,+1.221105514560E+00
+49.400E-09,+1.326633151621E+00
+52.000E-09,+1.286432147026E+00
+54.600E-09,+1.396984909661E+00
+57.200E-09,+1.447236165404E+00
+59.800E-09,+1.487437169999E+00
+62.400E-09,+1.477386918850E+00
+65.000E-09,+1.487437169999E+00
+67.600E-09,+1.437185914256E+00
+70.200E-09,+1.462311542127E+00
+72.800E-09,+1.469849230489E+00
+75.400E-09,+1.407035160810E+00
+78.000E-09,+1.286432147026E+00
+80.600E-09,+1.286432147026E+00
+83.200E-09,+1.206030137837E+00
+85.800E-09,+1.148241193732E+00
+88.400E-09,+1.085427124053E+00
+91.000E-09,+1.005025114864E+00
+93.600E-09,+924.623105675E-03
+96.200E-09,+907.035166165E-03
+98.800E-09,+826.633156976E-03
+101.400E-09,+723.618082702E-03
+104.000E-09,+683.417078108E-03
+106.600E-09,+570.351752685E-03
+109.200E-09,+562.814064324E-03
+111.800E-09,+522.613059729E-03
+114.400E-09,+449.748738902E-03
+117.000E-09,+479.899492348E-03
+119.600E-09,+402.010045946E-03
+122.200E-09,+402.010045946E-03
+124.800E-09,+402.010045946E-03
+127.400E-09,+402.010045946E-03
+130.000E-09,+361.809041351E-03
+132.600E-09,+409.547734307E-03
+135.200E-09,+402.010045946E-03
+137.800E-09,+457.286427263E-03
+140.400E-09,+472.361803986E-03
+143.000E-09,+520.100496942E-03
+145.600E-09,+522.613059729E-03
+148.200E-09,+562.814064324E-03
+150.800E-09,+603.015068918E-03
+153.400E-09,+673.366826959E-03
+156.000E-09,+680.904515320E-03
+158.600E-09,+746.231147787E-03
+161.200E-09,+778.894464020E-03
+163.800E-09,+763.819087297E-03
+166.400E-09,+834.170845337E-03
+169.000E-09,+844.221096486E-03
+171.600E-09,+907.035166165E-03
+174.200E-09,+899.497477803E-03
+176.800E-09,+907.035166165E-03
+179.400E-09,+914.572854526E-03
+182.000E-09,+884.422101080E-03
+184.600E-09,+924.623105675E-03
+187.200E-09,+924.623105675E-03
+189.800E-09,+899.497477803E-03
+192.400E-09,+914.572854526E-03
+195.000E-09,+922.110542888E-03
+197.600E-09,+884.422101080E-03
+200.200E-09,+859.296473209E-03
+202.800E-09,+851.758784847E-03
+205.400E-09,+811.557780253E-03
+208.000E-09,+801.507529104E-03
+210.600E-09,+771.356775658E-03
+213.200E-09,+746.231147787E-03
+215.800E-09,+706.030143192E-03
+218.400E-09,+650.753761875E-03
+221.000E-09,+643.216073513E-03
+223.600E-09,+643.216073513E-03
+226.200E-09,+618.090445641E-03
+228.800E-09,+625.628134003E-03
+231.400E-09,+603.015068918E-03
+234.000E-09,+522.613059729E-03
+236.600E-09,+562.814064324E-03
+239.200E-09,+537.688436452E-03
+241.800E-09,+522.613059729E-03
+244.400E-09,+522.613059729E-03
+247.000E-09,+522.613059729E-03
+249.600E-09,+512.562808581E-03
+252.200E-09,+537.688436452E-03
+254.800E-09,+577.889441047E-03
+257.400E-09,+530.150748091E-03
+260.000E-09,+522.613059729E-03
+262.600E-09,+562.814064324E-03
+265.200E-09,+603.015068918E-03
+267.800E-09,+603.015068918E-03
+270.400E-09,+592.964817770E-03
+273.000E-09,+643.216073513E-03
+275.600E-09,+643.216073513E-03
+278.200E-09,+658.291450236E-03
+280.800E-09,+643.216073513E-03
+283.400E-09,+673.366826959E-03
+286.000E-09,+643.216073513E-03
+288.600E-09,+683.417078108E-03
+291.200E-09,+683.417078108E-03
+293.800E-09,+665.829138597E-03
+296.400E-09,+713.567831554E-03
+299.000E-09,+683.417078108E-03
+301.600E-09,+683.417078108E-03
+304.200E-09,+683.417078108E-03
+306.800E-09,+665.829138597E-03
+309.400E-09,+706.030143192E-03
+312.000E-09,+680.904515320E-03
+314.600E-09,+643.216073513E-03
+317.200E-09,+643.216073513E-03
+319.800E-09,+643.216073513E-03
+322.400E-09,+610.552757280E-03
+325.000E-09,+640.703510726E-03
+327.600E-09,+610.552757280E-03
+330.200E-09,+577.889441047E-03
+332.800E-09,+625.628134003E-03
+335.400E-09,+562.814064324E-03
+338.000E-09,+562.814064324E-03
+340.600E-09,+592.964817770E-03
+343.200E-09,+562.814064324E-03
+345.800E-09,+537.688436452E-03
+348.400E-09,+552.763813175E-03
+351.000E-09,+522.613059729E-03
+353.600E-09,+552.763813175E-03
+356.200E-09,+522.613059729E-03
+358.800E-09,+537.688436452E-03
+361.400E-09,+522.613059729E-03
+364.000E-09,+522.613059729E-03
+366.600E-09,+552.763813175E-03
+369.200E-09,+545.226124814E-03
+371.800E-09,+522.613059729E-03
+374.400E-09,+552.763813175E-03
+377.000E-09,+560.301501537E-03
+379.600E-09,+512.562808581E-03
+382.200E-09,+537.688436452E-03
+384.800E-09,+562.814064324E-03
+387.400E-09,+562.814064324E-03
+390.000E-09,+522.613059729E-03
+392.600E-09,+562.814064324E-03
+395.200E-09,+562.814064324E-03
+397.800E-09,+537.688436452E-03
+400.400E-09,+562.814064324E-03
+403.000E-09,+562.814064324E-03
+405.600E-09,+552.763813175E-03
+408.200E-09,+562.814064324E-03
+410.800E-09,+545.226124814E-03
+413.400E-09,+562.814064324E-03
+416.000E-09,+562.814064324E-03
+418.600E-09,+530.150748091E-03
+421.200E-09,+545.226124814E-03
+423.800E-09,+522.613059729E-03
+426.400E-09,+489.949743496E-03
+429.000E-09,+560.301501537E-03
+431.600E-09,+489.949743496E-03
+434.200E-09,+482.412055135E-03
+436.800E-09,+522.613059729E-03
+439.400E-09,+489.949743496E-03
+442.000E-09,+479.899492348E-03
+444.600E-09,+512.562808581E-03
+447.200E-09,+505.025120219E-03
+449.800E-09,+482.412055135E-03
+452.400E-09,+472.361803986E-03
+455.000E-09,+479.899492348E-03
+457.600E-09,+505.025120219E-03
+460.200E-09,+497.487431858E-03
+462.800E-09,+457.286427263E-03
+465.400E-09,+482.412055135E-03
+468.000E-09,+442.211050540E-03
+470.600E-09,+472.361803986E-03
+473.200E-09,+464.824115625E-03
+475.800E-09,+432.160799392E-03
+478.400E-09,+472.361803986E-03
+481.000E-09,+442.211050540E-03
+483.600E-09,+472.361803986E-03
+486.200E-09,+442.211050540E-03
+488.800E-09,+464.824115625E-03
+491.400E-09,+482.412055135E-03
+494.000E-09,+442.211050540E-03
+496.600E-09,+442.211050540E-03
+499.200E-09,+482.412055135E-03
+501.800E-09,+442.211050540E-03
+504.400E-09,+482.412055135E-03
+507.000E-09,+442.211050540E-03
+509.600E-09,+472.361803986E-03
+512.200E-09,+489.949743496E-03
+514.800E-09,+489.949743496E-03
+517.400E-09,+482.412055135E-03
+520.000E-09,+442.211050540E-03
+522.600E-09,+457.286427263E-03
+525.200E-09,+457.286427263E-03
+527.800E-09,+457.286427263E-03
+530.400E-09,+442.211050540E-03
+533.000E-09,+442.211050540E-03
+535.600E-09,+449.748738902E-03
+538.200E-09,+442.211050540E-03
+540.800E-09,+482.412055135E-03
+543.400E-09,+442.211050540E-03
+546.000E-09,+442.211050540E-03
+548.600E-09,+472.361803986E-03
+551.200E-09,+442.211050540E-03
+553.800E-09,+432.160799392E-03
+556.400E-09,+472.361803986E-03
+559.000E-09,+402.010045946E-03
+561.600E-09,+442.211050540E-03
+564.200E-09,+417.085422669E-03
+566.800E-09,+432.160799392E-03
+569.400E-09,+442.211050540E-03
+572.000E-09,+402.010045946E-03
+574.600E-09,+432.160799392E-03
+577.200E-09,+442.211050540E-03
+579.800E-09,+417.085422669E-03
+582.400E-09,+432.160799392E-03
+585.000E-09,+402.010045946E-03
+587.600E-09,+432.160799392E-03
+590.200E-09,+417.085422669E-03
+592.800E-09,+402.010045946E-03
+595.400E-09,+442.211050540E-03
+598.000E-09,+361.809041351E-03
+600.600E-09,+442.211050540E-03
+603.200E-09,+417.085422669E-03
+605.800E-09,+402.010045946E-03
+608.400E-09,+402.010045946E-03
+611.000E-09,+402.010045946E-03
+613.600E-09,+361.809041351E-03
+616.200E-09,+402.010045946E-03
+618.800E-09,+402.010045946E-03
+621.400E-09,+409.547734307E-03
+624.000E-09,+439.698487753E-03
+626.600E-09,+402.010045946E-03
+629.200E-09,+402.010045946E-03
+631.800E-09,+402.010045946E-03
+634.400E-09,+402.010045946E-03
+637.000E-09,+439.698487753E-03
+639.600E-09,+369.346729713E-03
+642.200E-09,+402.010045946E-03
+644.800E-09,+402.010045946E-03
+647.400E-09,+402.010045946E-03
+650.000E-09,+361.809041351E-03
+652.600E-09,+402.010045946E-03
+655.200E-09,+402.010045946E-03
+657.800E-09,+391.959794797E-03
+660.400E-09,+424.623111030E-03
+663.000E-09,+402.010045946E-03
+665.600E-09,+402.010045946E-03
+668.200E-09,+402.010045946E-03
+670.800E-09,+402.010045946E-03
+673.400E-09,+442.211050540E-03
+676.000E-09,+402.010045946E-03
+678.600E-09,+432.160799392E-03
+681.200E-09,+402.010045946E-03
+683.800E-09,+376.884418074E-03
+686.400E-09,+424.623111030E-03
+689.000E-09,+399.497483158E-03
+691.600E-09,+361.809041351E-03
+694.200E-09,+417.085422669E-03
+696.800E-09,+384.422106436E-03
+699.400E-09,+402.010045946E-03
+702.000E-09,+361.809041351E-03
+704.600E-09,+369.346729713E-03
+707.200E-09,+402.010045946E-03
+709.800E-09,+361.809041351E-03
+712.400E-09,+361.809041351E-03
+715.000E-09,+402.010045946E-03
+717.600E-09,+361.809041351E-03
+720.200E-09,+361.809041351E-03
+722.800E-09,+344.221101841E-03
+725.400E-09,+361.809041351E-03
+728.000E-09,+361.809041351E-03
+730.600E-09,+369.346729713E-03
+733.200E-09,+384.422106436E-03
+735.800E-09,+344.221101841E-03
+738.400E-09,+361.809041351E-03
+741.000E-09,+399.497483158E-03
+743.600E-09,+336.683413479E-03
+746.200E-09,+361.809041351E-03
+748.800E-09,+361.809041351E-03
+751.400E-09,+369.346729713E-03
+754.000E-09,+361.809041351E-03
+756.600E-09,+369.346729713E-03
+759.200E-09,+351.758790202E-03
+761.800E-09,+376.884418074E-03
+764.400E-09,+361.809041351E-03
+767.000E-09,+321.608036757E-03
+769.600E-09,+391.959794797E-03
+772.200E-09,+361.809041351E-03
+774.800E-09,+417.085422669E-03
+777.400E-09,+402.010045946E-03
+780.000E-09,+361.809041351E-03
+782.600E-09,+402.010045946E-03
+785.200E-09,+402.010045946E-03
+787.800E-09,+351.758790202E-03
+790.400E-09,+391.959794797E-03
+793.000E-09,+361.809041351E-03
+795.600E-09,+391.959794797E-03
+798.200E-09,+351.758790202E-03
+800.800E-09,+361.809041351E-03
+803.400E-09,+361.809041351E-03
+806.000E-09,+361.809041351E-03
+808.600E-09,+361.809041351E-03
+811.200E-09,+361.809041351E-03
+813.800E-09,+344.221101841E-03
+816.400E-09,+361.809041351E-03
+819.000E-09,+361.809041351E-03
+821.600E-09,+361.809041351E-03
+824.200E-09,+361.809041351E-03
+826.800E-09,+384.422106436E-03
+829.400E-09,+329.145725118E-03
+832.000E-09,+361.809041351E-03
+834.600E-09,+329.145725118E-03
+837.200E-09,+361.809041351E-03
+839.800E-09,+344.221101841E-03
+842.400E-09,+321.608036757E-03
+845.000E-09,+321.608036757E-03
+847.600E-09,+296.482408885E-03
+850.200E-09,+321.608036757E-03
+852.800E-09,+361.809041351E-03
+855.400E-09,+321.608036757E-03
+858.000E-09,+321.608036757E-03
+860.600E-09,+321.608036757E-03
+863.200E-09,+304.020097246E-03
+865.800E-09,+321.608036757E-03
+868.400E-09,+321.608036757E-03
+871.000E-09,+321.608036757E-03
+873.600E-09,+321.608036757E-03
+876.200E-09,+311.557785608E-03
+878.800E-09,+336.683413479E-03
+881.400E-09,+361.809041351E-03
